Record,Pedersen,Label,Year,King
urn:cite:chron:almking.2,urn:cite:chron:pedersen.9,Nabonassar ,366,
urn:cite:chron:almking.3,urn:cite:chron:pedersen.78,Antoninus,1,
urn:cite:chron:almking.4,urn:cite:chron:pedersen.10,Nabonassar ,366,
urn:cite:chron:almking.5,urn:cite:chron:pedersen.89,Antoninus,3,
urn:cite:chron:almking.6,urn:cite:chron:pedersen.89,Alexander ,463,
urn:cite:chron:almking.7,urn:cite:chron:pedersen.11,Nabonassar,367,
urn:cite:chron:almking.8,urn:cite:chron:pedersen.89,Athyr,9,
urn:cite:chron:almking.9,urn:cite:chron:pedersen.92,Antoninus,3,
urn:cite:chron:almking.10,urn:cite:chron:pedersen.30,Nabonassar,546,
urn:cite:chron:almking.11,urn:cite:chron:pedersen.53,Trajan,1,
urn:cite:chron:almking.12,urn:cite:chron:pedersen.92,Alexander,463,
urn:cite:chron:almking.13,urn:cite:chron:pedersen.53,Nabonassar,845,
urn:cite:chron:almking.14,urn:cite:chron:pedersen.92,Mesore,11/12,
urn:cite:chron:almking.15,urn:cite:chron:pedersen.31,Nabonassar,546,
urn:cite:chron:almking.16,urn:cite:chron:pedersen.62,Hadrian,17,
urn:cite:chron:almking.17,urn:cite:chron:pedersen.62,Nabonassar,879,
urn:cite:chron:almking.18,urn:cite:chron:pedersen.32,Nabonassar,547,
urn:cite:chron:almking.19,urn:cite:chron:pedersen.1,Mardokempad,1,
urn:cite:chron:almking.20,urn:cite:chron:pedersen.7,Nabonassar,256,
urn:cite:chron:almking.21,urn:cite:chron:pedersen.17,Dionysius,13,
urn:cite:chron:almking.22,urn:cite:chron:pedersen.22,Dionysius,23,
urn:cite:chron:almking.23,urn:cite:chron:pedersen.25,Didymon,7,
urn:cite:chron:almking.24,urn:cite:chron:pedersen.29,Nabonassar,519,
urn:cite:chron:almking.25,urn:cite:chron:pedersen.48,Nabonassar,619,
urn:cite:chron:almking.26,urn:cite:chron:pedersen.61,hadrian,16,
urn:cite:chron:almking.27,urn:cite:chron:pedersen.70,hadrian,19,
urn:cite:chron:almking.28,urn:cite:chron:pedersen.72,hadrian,20,
urn:cite:chron:almking.29,urn:cite:chron:pedersen.77,hadrian,21,
urn:cite:chron:almking.30,urn:cite:chron:pedersen.93,antoninus,4,
urn:cite:chron:almking.31,urn:cite:chron:pedersen.2,Mardokempad ,2,
urn:cite:chron:almking.32,urn:cite:chron:pedersen.22,Hydron,21,
urn:cite:chron:almking.33,urn:cite:chron:pedersen.25,nabonassar,491,
urn:cite:chron:almking.34,urn:cite:chron:pedersen.51,Nabonassar,840,
urn:cite:chron:almking.35,urn:cite:chron:pedersen.58,hadrian,14,
urn:cite:chron:almking.36,urn:cite:chron:pedersen.67,hadrian,18,
urn:cite:chron:almking.37,urn:cite:chron:pedersen.80,antonius ,2,
urn:cite:chron:almking.38,urn:cite:chron:pedersen.3,Mardokempad ,2,
urn:cite:chron:almking.39,urn:cite:chron:pedersen.22,Nabonassar,486,
urn:cite:chron:almking.40,urn:cite:chron:pedersen.26,Apellaios,5,
urn:cite:chron:almking.41,urn:cite:chron:pedersen.50,Alexander,197,
urn:cite:chron:almking.42,urn:cite:chron:pedersen.54,nabonassar,871,
urn:cite:chron:almking.43,urn:cite:chron:pedersen.64,hadrian,17,
urn:cite:chron:almking.44,urn:cite:chron:pedersen.81,antoninus,2,
urn:cite:chron:almking.45,urn:cite:chron:pedersen.4,Naboplassar,5,
urn:cite:chron:almking.46,urn:cite:chron:pedersen.12,Poseidon,25,
urn:cite:chron:almking.47,urn:cite:chron:pedersen.19,Philadelphus,13,
urn:cite:chron:almking.48,urn:cite:chron:pedersen.23,Dionysius,23,
urn:cite:chron:almking.49,urn:cite:chron:pedersen.26,nabonassar,504,
urn:cite:chron:almking.50,urn:cite:chron:pedersen.51,Domitian,12,
urn:cite:chron:almking.51,urn:cite:chron:pedersen.56,hadrian,12,
urn:cite:chron:almking.52,urn:cite:chron:pedersen.66,hadrian,18,
urn:cite:chron:almking.53,urn:cite:chron:pedersen.76,hadrian,21,
urn:cite:chron:almking.54,urn:cite:chron:pedersen.85,antoninus ,2,
urn:cite:chron:almking.55,urn:cite:chron:pedersen.91,alexander,463,
urn:cite:chron:almking.56,urn:cite:chron:pedersen.4,Nabonassar ,"127,
urn:cite:chron:almking.57,urn:cite:chron:pedersen.",
urn:cite:chron:almking.58,urn:cite:chron:pedersen.12,Nabonassar,454,
urn:cite:chron:almking.59,urn:cite:chron:pedersen.20,Dionysius,21,
urn:cite:chron:almking.60,urn:cite:chron:pedersen.23,Tauron,4,
urn:cite:chron:almking.61,urn:cite:chron:pedersen.27,Dionysius,45,
urn:cite:chron:almking.62,urn:cite:chron:pedersen.51,Metros,7,
urn:cite:chron:almking.63,urn:cite:chron:pedersen.57,hadrian,13,
urn:cite:chron:almking.64,urn:cite:chron:pedersen.67,hadrian,18,
urn:cite:chron:almking.65,urn:cite:chron:pedersen.74,hadrian,20,
urn:cite:chron:almking.66,urn:cite:chron:pedersen.83,antoninus,2,
urn:cite:chron:almking.67,urn:cite:chron:pedersen.88,antoninus,2,
urn:cite:chron:almking.68,urn:cite:chron:pedersen.5,Kambyses ,7,
urn:cite:chron:almking.69,urn:cite:chron:pedersen.13,Nabonassar ,454,
urn:cite:chron:almking.70,urn:cite:chron:pedersen.17,Nabonassar,476,
urn:cite:chron:almking.71,urn:cite:chron:pedersen.20,Nabonassar,484,
urn:cite:chron:almking.72,urn:cite:chron:pedersen.24,Dionysius,24,
urn:cite:chron:almking.73,urn:cite:chron:pedersen.27,Nabonassar,507,
urn:cite:chron:almking.74,urn:cite:chron:pedersen.49,Alexander,197,
urn:cite:chron:almking.75,urn:cite:chron:pedersen.61,hadrian,16,
urn:cite:chron:almking.76,urn:cite:chron:pedersen.71,hadrian,19,
urn:cite:chron:almking.77,urn:cite:chron:pedersen.72,nabonassar,882,
urn:cite:chron:almking.78,urn:cite:chron:pedersen.82,antoninus,2,
urn:cite:chron:almking.79,urn:cite:chron:pedersen.86,antoninus,2,
urn:cite:chron:almking.80,urn:cite:chron:pedersen.5,Nabonassar,127,
urn:cite:chron:almking.81,urn:cite:chron:pedersen.14,Anthesterion,8,
urn:cite:chron:almking.82,urn:cite:chron:pedersen.18,Philadelphus,13,
urn:cite:chron:almking.83,urn:cite:chron:pedersen.21,Dionysius,21,
urn:cite:chron:almking.84,urn:cite:chron:pedersen.24,Leonton,28,
urn:cite:chron:almking.85,urn:cite:chron:pedersen.28,dios,14,
urn:cite:chron:almking.86,urn:cite:chron:pedersen.33,Philometor,7,
urn:cite:chron:almking.87,urn:cite:chron:pedersen.52,Trajan,1,
urn:cite:chron:almking.88,urn:cite:chron:pedersen.59,hadrian,15,
urn:cite:chron:almking.89,urn:cite:chron:pedersen.68,hadrian,19,
urn:cite:chron:almking.90,urn:cite:chron:pedersen.79,Antoninus,1,
urn:cite:chron:almking.91,urn:cite:chron:pedersen.94,antoninus,4,
urn:cite:chron:almking.92,urn:cite:chron:pedersen.6,Darius,20,
urn:cite:chron:almking.93,urn:cite:chron:pedersen.14,Nabonassar,465,
urn:cite:chron:almking.94,urn:cite:chron:pedersen.18,Nabonassar,476,
urn:cite:chron:almking.95,urn:cite:chron:pedersen.21,Scorpion,26,
urn:cite:chron:almking.96,urn:cite:chron:pedersen.24,Nabonassar,486,
urn:cite:chron:almking.97,urn:cite:chron:pedersen.28,Nabonassar,512,
urn:cite:chron:almking.98,urn:cite:chron:pedersen.33,nabonassar,574,
urn:cite:chron:almking.99,urn:cite:chron:pedersen.52,nabonassar,845,
urn:cite:chron:almking.100,urn:cite:chron:pedersen.60,hadrian,16,
urn:cite:chron:almking.101,urn:cite:chron:pedersen.69,hadrian,19,
urn:cite:chron:almking.102,urn:cite:chron:pedersen.73,hadrian,20,
urn:cite:chron:almking.103,urn:cite:chron:pedersen.82,nabonassar,885,
urn:cite:chron:almking.104,urn:cite:chron:pedersen.87,antoninus,2,
urn:cite:chron:almking.105,urn:cite:chron:pedersen.7,Darius,31,
urn:cite:chron:almking.106,urn:cite:chron:pedersen.15,Nabonassar,466,
urn:cite:chron:almking.107,urn:cite:chron:pedersen.21,Nabonassar,484,
urn:cite:chron:almking.108,urn:cite:chron:pedersen.25,Dionysius,28,
urn:cite:chron:almking.109,urn:cite:chron:pedersen.29,Xanthikos,5,
urn:cite:chron:almking.110,urn:cite:chron:pedersen.50,Nabonassar,620,
urn:cite:chron:almking.111,urn:cite:chron:pedersen.55,Hadrian,11,
urn:cite:chron:almking.112,urn:cite:chron:pedersen.65,hadrian,17,
urn:cite:chron:almking.113,urn:cite:chron:pedersen.76,hadrian,21,
urn:cite:chron:almking.114,urn:cite:chron:pedersen.84,nabonassar,886,
urn:cite:chron:almking.115,urn:cite:chron:pedersen.91,antoninus,3,
urn:cite:chron:almking.116,urn:cite:chron:pedersen.13,Elaphebolion,15,
urn:cite:chron:almking.117,urn:cite:chron:pedersen.17,Aegon,26,
urn:cite:chron:almking.118,urn:cite:chron:pedersen.20,Scorpion,22,
urn:cite:chron:almking.119,urn:cite:chron:pedersen.23,Nabonassar,486,
urn:cite:chron:almking.120,urn:cite:chron:pedersen.27,Alexander,83,
urn:cite:chron:almking.121,urn:cite:chron:pedersen.49,nabonassar,620,
urn:cite:chron:almking.122,urn:cite:chron:pedersen.54,Hadrian,9,
urn:cite:chron:almking.123,urn:cite:chron:pedersen.63,Hadrian,17,
urn:cite:chron:almking.124,urn:cite:chron:pedersen.75,hadrian,21,
urn:cite:chron:almking.125,urn:cite:chron:pedersen.84,antoninus,2,
urn:cite:chron:almking.126,urn:cite:chron:pedersen.90,antoninus,3,
