Archon,Sequence,Label,Source
urn:cite:chron:archon.3,3,Calliades,urn:cts:greekLit:tlg0060.tlg001:11.1
urn:cite:chron:archon.4,4,Adeimantus,urn:cts:greekLit:tlg0060.tlg001:11.41 
urn:cite:chron:archon.5,5,Phaedon,urn:cts:greekLit:tlg0060.tlg001:11.48
urn:cite:chron:archon.6,6,Praxiteles,urn:cts:greekLit:tlg0060.tlg001:12.23
urn:cite:chron:archon.7,7,Dromocleides,urn:cts:greekLit:tlg0060.tlg001:11.50
urn:cite:chron:archon.8,8,Callimachus,urn:cts:greekLit:tlg0060.tlg001:12.07
urn:cite:chron:archon.9,9,Myrichides,urn:cts:greekLit:tlg0060.tlg001:12.29
urn:cite:chron:archon.10,10,Euthynes,urn:cts:greekLit:tlg0060.tlg001:12.58
urn:cite:chron:archon.11,11,Chabrias,urn:cts:greekLit:tlg0060.tlg001:13.2
urn:cite:chron:archon.12,12,Tlepolemus,urn:cts:greekLit:tlg0060.tlg001:11.71
urn:cite:chron:archon.13,13,Lysicrates,urn:cts:greekLit:tlg0060.tlg001:11.88
urn:cite:chron:archon.14,14,Acestorides,urn:cts:greekLit:tlg0060.tlg001:11.51
urn:cite:chron:archon.15,15,Crates,urn:cts:greekLit:tlg0060.tlg001:12.35
urn:cite:chron:archon.16,16,Euthydemus,urn:cts:greekLit:tlg0060.tlg001:12.38
urn:cite:chron:archon.17,17,Astypilus,urn:cts:greekLit:tlg0060.tlg001:12.77
urn:cite:chron:archon.18,18,Diocles,urn:cts:greekLit:tlg0060.tlg001:13.54
urn:cite:chron:archon.19,19,Euthippus,urn:cts:greekLit:tlg0060.tlg001:11.75
urn:cite:chron:archon.20,20,Menon ,urn:cts:greekLit:tlg0060.tlg001:11.52
urn:cite:chron:archon.21,21,Euthydemus,urn:cts:greekLit:tlg0060.tlg001:12.3
urn:cite:chron:archon.22,22,Pedieus,urn:cts:greekLit:tlg0060.tlg001:12.4
urn:cite:chron:archon.23,23,Chares,urn:cts:greekLit:tlg0060.tlg001:11.53
urn:cite:chron:archon.24,24,Philiscus,urn:cts:greekLit:tlg0060.tlg001:12.5
urn:cite:chron:archon.25,25,Praxigerus,urn:cts:greekLit:tlg0060.tlg001:11.54
urn:cite:chron:archon.26,26,Lysanias,urn:cts:greekLit:tlg0060.tlg001:12.24
urn:cite:chron:archon.27,27,Lysimachus,urn:cts:greekLit:tlg0060.tlg001:12.33
urn:cite:chron:archon.28,28,Alcaeus,urn:cts:greekLit:tlg0060.tlg001:12.73
urn:cite:chron:archon.29,29,Theopompus,urn:cts:greekLit:tlg0060.tlg001:13.38
urn:cite:chron:archon.30,30,Xanthippus,urn:cts:greekLit:tlg0060.tlg001:11.27
urn:cite:chron:archon.31,31,Phrasicleides,urn:cts:greekLit:tlg0060.tlg001:11.77
urn:cite:chron:archon.32,32,Demotion,urn:cts:greekLit:tlg0060.tlg001:11.60
urn:cite:chron:archon.33,33,Timarchides,urn:cts:greekLit:tlg0060.tlg001:12.06
urn:cite:chron:archon.34,34,Diphilius,urn:cts:greekLit:tlg0060.tlg001:12.26
urn:cite:chron:archon.35,35,Diotimus,urn:cts:greekLit:tlg0060.tlg001:12.49
urn:cite:chron:archon.36,36,Euphemus,urn:cts:greekLit:tlg0060.tlg001:12.81
urn:cite:chron:archon.37,37,Callias,urn:cts:greekLit:tlg0060.tlg001:13.80
urn:cite:chron:archon.38,38,Mnesitheides,urn:cts:greekLit:tlg0060.tlg001:11.81
urn:cite:chron:archon.39,39,Lysimachides,urn:cts:greekLit:tlg0060.tlg001:12.22
urn:cite:chron:archon.40,40,Pythodorus,urn:cts:greekLit:tlg0060.tlg001:12.37
urn:cite:chron:archon.41,41,Epameinon,urn:cts:greekLit:tlg0060.tlg001:12.46
urn:cite:chron:archon.42,42,Antiphon,urn:cts:greekLit:tlg0060.tlg001:12.80
urn:cite:chron:archon.43,43,Antigenes,urn:cts:greekLit:tlg0060.tlg001:13.76
urn:cite:chron:archon.44,44,Lysistratus,urn:cts:greekLit:tlg0060.tlg001:11.66
urn:cite:chron:archon.45,45,Philocles,urn:cts:greekLit:tlg0060.tlg001:11.78
urn:cite:chron:archon.46,46,Timocles,urn:cts:greekLit:tlg0060.tlg001:12.27
urn:cite:chron:archon.47,47,Eucleides,urn:cts:greekLit:tlg0060.tlg001:12.53
urn:cite:chron:archon.48,48,Arimnestus,urn:cts:greekLit:tlg0060.tlg001:12.82
urn:cite:chron:archon.49,49,Alexias,urn:cts:greekLit:tlg0060.tlg001:13.104
urn:cite:chron:archon.50,50,Callias,urn:cts:greekLit:tlg0060.tlg001:11.84
urn:cite:chron:archon.51,51,Glaucides,urn:cts:greekLit:tlg0060.tlg001:12.30
urn:cite:chron:archon.52,52,Stratocles,urn:cts:greekLit:tlg0060.tlg001:12.60
urn:cite:chron:archon.53,53,Tisandrus,urn:cts:greekLit:tlg0060.tlg001:13.07
urn:cite:chron:archon.54,54,Lysanias,urn:cts:greekLit:tlg0060.tlg001:11.67
urn:cite:chron:archon.55,55,Bion,urn:cts:greekLit:tlg0060.tlg001:11.79
urn:cite:chron:archon.56,56,Theodorus,urn:cts:greekLit:tlg0060.tlg001:12.31
urn:cite:chron:archon.57,57,Isarchus,urn:cts:greekLit:tlg0060.tlg001:12.65
urn:cite:chron:archon.58,58,Cleocritus,urn:cts:greekLit:tlg0060.tlg001:13.09
urn:cite:chron:archon.59,59,Phaeon,urn:cts:greekLit:tlg0060.tlg001:11.63
urn:cite:chron:archon.60,60,Conon,urn:cts:greekLit:tlg0060.tlg001:11.74
urn:cite:chron:archon.61,61,Antidotus,urn:cts:greekLit:tlg0060.tlg001:11.91
urn:cite:chron:archon.62,62,Euthymenes,urn:cts:greekLit:tlg0060.tlg001:12.32
urn:cite:chron:archon.63,63,Ameinias,urn:cts:greekLit:tlg0060.tlg001:12.72
urn:cite:chron:archon.64,64,Callias,urn:cts:greekLit:tlg0060.tlg001:13.34
urn:cite:chron:archon.65,65,Archedemides,urn:cts:greekLit:tlg0060.tlg001:11.70
urn:cite:chron:archon.66,66,Lysitheüs,urn:cts:greekLit:tlg0060.tlg001:11.69
urn:cite:chron:archon.67,67,Ariston,urn:cts:greekLit:tlg0060.tlg001:11.86
urn:cite:chron:archon.68,68,Antiochides,urn:cts:greekLit:tlg0060.tlg001:12.34
urn:cite:chron:archon.69,69,Aristion,urn:cts:greekLit:tlg0060.tlg001:12.75
urn:cite:chron:archon.70,70,Glaucippus,urn:cts:greekLit:tlg0060.tlg001:13.43
urn:cite:chron:archon.71,71,Timosthenes,urn:cts:greekLit:tlg0060.tlg001:11.38
urn:cite:chron:archon.72,72,Apseudes,urn:cts:greekLit:tlg0060.tlg001:12.36
urn:cite:chron:archon.73,73,Apollodorus,urn:cts:greekLit:tlg0060.tlg001:12.43
urn:cite:chron:archon.74,74,Archias,urn:cts:greekLit:tlg0060.tlg001:12.78
urn:cite:chron:archon.75,75,Euctemon,urn:cts:greekLit:tlg0060.tlg001:13.68
urn:cite:chron:archon.76,76,Theageneides,urn:cts:greekLit:tlg0060.tlg001:11.65
urn:cite:chron:archon.77,77,Sosistratus,urn:cts:greekLit:tlg0060.tlg001:11.85
