Consul,Label
urn:cite:chron:consul.1,Drusus Caesar Tiberi f.
urn:cite:chron:consul.2,Statilius T. f. Sisenna Taurus
urn:cite:chron:consul.3,C. Caecilius C. f. Nepos/Rufus
urn:cite:chron:consul.4,Ti. Augusti f. (III)
urn:cite:chron:consul.5,M. Iunius M. f. Silanus
urn:cite:chron:consul.6,M. Valerius M. f. Messalla
urn:cite:chron:consul.7,Ti. Caesar Augusti f. (IV)
urn:cite:chron:consul.8,Decimus Haterius C. f. Agrippa
urn:cite:chron:consul.9,C. Asinius C. f. Pollio
urn:cite:chron:consul.10,Sergius Cornelius Sergi f. Cethegus
urn:cite:chron:consul.11,M. Asinius C. f. Agrippa
urn:cite:chron:consul.12,Latiaris
urn:cite:chron:consul.13,Gnaeus Domitius
urn:cite:chron:consul.14,Servius Galba
urn:cite:chron:consul.15,Lucius Bitellius
urn:cite:chron:consul.16,Gaius Gallus
urn:cite:chron:consul.17,Sextus Papinius
urn:cite:chron:consul.18,Gnaeus Proculus
urn:cite:chron:consul.19,M. Aquila C. f. Julianus
urn:cite:chron:consul.20,C. Caesar Germanicus (II)
urn:cite:chron:consul.21,C. Caesar (III)
urn:cite:chron:consul.22,C. Caesar (IV)
urn:cite:chron:consul.23,Tiberius Claudius Nero Germanicus
urn:cite:chron:consul.24,Claudius
urn:cite:chron:consul.25,Giaus Crispus
urn:cite:chron:consul.26,Marcus Vinicius
urn:cite:chron:consul.27,Valerius Asiaticus
urn:cite:chron:consul.28,Claudius
urn:cite:chron:consul.29,Gaius Telesinus
urn:cite:chron:consul.30,Cluvius Rufus
urn:cite:chron:consul.31,Gaius Quintus Atticus
urn:cite:chron:consul.32,Vespasian
urn:cite:chron:consul.33,Ulpius Trajan
urn:cite:chron:consul.34,Imp Domitianus XVII
urn:cite:chron:consul.35,Gaius Valens
urn:cite:chron:consul.36,Pertinax
urn:cite:chron:consul.37,Severus
urn:cite:chron:consul.38,Salvius Julianus
urn:cite:chron:consul.39,Falco
urn:cite:chron:consul.40,Silius Messalla
urn:cite:chron:consul.41,Plautianus
urn:cite:chron:consul.42,Coeranus
urn:cite:chron:consul.43,Julius Paulus
urn:cite:chron:consul.44,Marius Maximus
urn:cite:chron:consul.45,Con 2
urn:cite:chron:consul.46,C. Norbanus C. f. Flaccus
urn:cite:chron:consul.47,L. Scribonius L. f. Libo
urn:cite:chron:consul.48,L. Pomponius L. f. Flaccus
urn:cite:chron:consul.49,Germanicus Caesar Ti. F. (II)
urn:cite:chron:consul.50,C. Norbanus C. f. Flaccus/Balbus
urn:cite:chron:consul.51,M. Aurelius M. f. Cotta
urn:cite:chron:consul.52,Drusus Iulius Ti. f. (II)
urn:cite:chron:consul.53,C. Sulpicius Serg. f. Galba
urn:cite:chron:consul.54,C. Antistius C. f. Vetus
urn:cite:chron:consul.55,L. Visellius Serg f. Varro
urn:cite:chron:consul.56,Cossus Cornelius Cossi f. Lentulus
urn:cite:chron:consul.57,Sabinus
urn:cite:chron:consul.58,Camillus Scribonianus
urn:cite:chron:consul.59,Lucius Cornelius
urn:cite:chron:consul.60,Fabius Persicus
urn:cite:chron:consul.61,Marcus Servilius
urn:cite:chron:consul.62,Quintus Plautus
urn:cite:chron:consul.63,Pontius Nigrinus
urn:cite:chron:consul.64,P. Nonius M. f. Asprenas
urn:cite:chron:consul.65,L. Apronius L. f. Caesianus
urn:cite:chron:consul.66,Cn. Sentius Cn. F. Saturninus
urn:cite:chron:consul.67,Gaius Largus
urn:cite:chron:consul.68,Titus Statilius
urn:cite:chron:consul.69,Statilius Corvinus
urn:cite:chron:consul.70,Marcus Silanus
urn:cite:chron:consul.71,Lucius Vitellius
urn:cite:chron:consul.72,Suestonius Paulinus
urn:cite:chron:consul.73,Gnaeus Caecilius Simplex
urn:cite:chron:consul.74,Titus
urn:cite:chron:consul.75,Acilius Glabrio
urn:cite:chron:consul.76,Flavius Clemens
urn:cite:chron:consul.77,Gaius Antistius
urn:cite:chron:consul.78,Tarrutenius Paternus
