Sequence,King,Name,Source
5,urn:cite:chron:eurypontids.5,Aristodemus,urn:cts:greekLit:tlg0016.tlg001:7.204
4,urn:cite:chron:eurypontids.4,Aristomachus,urn:cts:greekLit:tlg0016.tlg001:7.204
3,urn:cite:chron:eurypontids.3,Cleodaeus,urn:cts:greekLit:tlg0016.tlg001:7.204
2,urn:cite:chron:eurypontids:2,Hyllus,urn:cts:greekLit:tlg0016.tlg001:7.204
1,urn:cite:chron:eurypontids:1,Heracles,urn:cts:greekLit:tlg0016.tlg001:7.204
6,urn:cite:chron:eurypontids.e1,Procles,urn:cts:greekLit:tlg0016.tlg001:8.131
7,urn:cite:chron:eurypontids.e2,Eurypon,urn:cts:greekLit:tlg0016.tlg001:8.131
8,urn:cite:chron:eurypontids.e3,Prytanis,urn:cts:greekLit:tlg0016.tlg001:8.131
9,urn:cite:chron:eurypontids.e4,Polydectes,urn:cts:greekLit:tlg0016.tlg001:8.131
10,urn:cite:chron:eurypontids.e5,Eunomus,urn:cts:greekLit:tlg0016.tlg001:8.131
11,urn:cite:chron:eurypontids.e6,Charilaus,urn:cts:greekLit:tlg0016.tlg001:8.131
12,urn:cite:chron:eurypontids.e7,Nicander,urn:cts:greekLit:tlg0016.tlg001:8.131
13,urn:cite:chron:eurypontids.e8,Theopompus,urn:cts:greekLit:tlg0016.tlg001:8.131
14,urn:cite:chron:eurypontids.e9,Anaxandrides,urn:cts:greekLit:tlg0016.tlg001:8.131
15,urn:cite:chron:eurypontids.e10,Archidamus,urn:cts:greekLit:tlg0016.tlg001:8.131
16,urn:cite:chron:eurypontids.e11,Anaxilaus,urn:cts:greekLit:tlg0016.tlg001:8.131
17,urn:cite:chron:eurypontids.e12,Leotychides,urn:cts:greekLit:tlg0016.tlg001:8.131
18,urn:cite:chron:eurypontids.e13,Hippocratides,urn:cts:greekLit:tlg0016.tlg001:8.131
19,urn:cite:chron:eurypontids.e14,Agesilaus,urn:cts:greekLit:tlg0016.tlg001:8.131
20,urn:cite:chron:eurypontids.e15,Menares,urn:cts:greekLit:tlg0016.tlg001:8.131
21,urn:cite:chron:eurypontids.e16,Leotychides,urn:cts:greekLit:tlg0016.tlg001:8.131
