Year,DioCassius,Label1,Consul1,Label2,Consul2,Sequence
urn:cite:chron:cosyear.2,urn:cts:greekLit:tlg0385.tlg001:57.15,Drusus Caesar Tiberi f.,urn:cite:chron:consul.1,C. Norbanus C. f. Flaccus,urn:cite:chron:consul.36,45
urn:cite:chron:cosyear.3,urn:cts:greekLit:tlg0385.tlg001:57.16,Statilius T. f. Sisenna Taurus,urn:cite:chron:consul.2,L. Scribonius L. f. Libo,urn:cite:chron:consul.36,46
urn:cite:chron:cosyear.4,urn:cts:greekLit:tlg0385.tlg001:57.17,C. Caecilius C. f. Nepos/Rufus,urn:cite:chron:consul.3,L. Pomponius L. f. Flaccus,urn:cite:chron:consul.36,47
urn:cite:chron:cosyear.5,urn:cts:greekLit:tlg0385.tlg001:57.18,Ti. Augusti f. (III),urn:cite:chron:consul.4,Germanicus Caesar Ti. F. (II),urn:cite:chron:consul.36,48
urn:cite:chron:cosyear.6,urn:cts:greekLit:tlg0385.tlg001:57.19,M. Iunius M. f. Silanus,urn:cite:chron:consul.5,C. Norbanus C. f. Flaccus/Balbus,urn:cite:chron:consul.36,49
urn:cite:chron:cosyear.7,urn:cts:greekLit:tlg0385.tlg001: 57.2O,M. Valerius M. f. Messalla,urn:cite:chron:consul.6,M. Aurelius M. f. Cotta,urn:cite:chron:consul.36,50
urn:cite:chron:cosyear.8,urn:cts:greekLit:tlg0385.tlg001:57.21,Ti. Caesar Augusti f. (IV),urn:cite:chron:consul.7,Drusus Iulius Ti. f. (II),urn:cite:chron:consul.36,51
urn:cite:chron:cosyear.9,urn:cts:greekLit:tlg0385.tlg001:57.22,Decimus Haterius C. f. Agrippa,urn:cite:chron:consul.8,C. Sulpicius Serg. f. Galba,urn:cite:chron:consul.36,52
urn:cite:chron:cosyear.10,urn:cts:greekLit:tlg0385.tlg001:57.23,C. Asinius C. f. Pollio,urn:cite:chron:consul.9,C. Antistius C. f. Vetus,urn:cite:chron:consul.36,53
urn:cite:chron:cosyear.11,urn:cts:greekLit:tlg0385.tlg001:57.24,Sergius Cornelius Sergi f. Cethegus,urn:cite:chron:consul.10,L. Visellius Serg f. Varro,urn:cite:chron:consul.36,54
urn:cite:chron:cosyear.12,urn:cts:greekLit:tlg0385.tlg001:57.25,M. Asinius C. f. Agrippa,urn:cite:chron:consul.11,Cossus Cornelius Cossi f. Lentulus,urn:cite:chron:consul.36,55
urn:cite:chron:cosyear.13,urn:cts:greekLit:tlg0385.tlg001:58.?,Latiaris,urn:cite:chron:consul.12,Sabinus,urn:cite:chron:consul.36,56
urn:cite:chron:cosyear.14,urn:cts:greekLit:tlg0385.tlg001:58.17,Gnaeus Domitius,urn:cite:chron:consul.13,Camillus Scribonianus,urn:cite:chron:consul.36,57
urn:cite:chron:cosyear.15,urn:cts:greekLit:tlg0385.tlg001:58.2O,Servius Galba,urn:cite:chron:consul.14,Lucius Cornelius,urn:cite:chron:consul.36,58
urn:cite:chron:cosyear.16,urn:cts:greekLit:tlg0385.tlg001:58.24,Lucius Bitellius,urn:cite:chron:consul.15,Fabius Persicus,urn:cite:chron:consul.36,59
urn:cite:chron:cosyear.17,urn:cts:greekLit:tlg0385.tlg001:58.25,Gaius Gallus,urn:cite:chron:consul.16,Marcus Servilius,urn:cite:chron:consul.36,60
urn:cite:chron:cosyear.18,urn:cts:greekLit:tlg0385.tlg001:58.26,Sextus Papinius,urn:cite:chron:consul.17,Quintus Plautus,urn:cite:chron:consul.36,61
urn:cite:chron:cosyear.19,urn:cts:greekLit:tlg0385.tlg001:58.27,Gnaeus Proculus,urn:cite:chron:consul.18,Pontius Nigrinus,urn:cite:chron:consul.36,62
urn:cite:chron:cosyear.20,urn:cts:greekLit:tlg0385.tlg001:59.38,M. Aquila C. f. Julianus,urn:cite:chron:consul.19,P. Nonius M. f. Asprenas,urn:cite:chron:consul.36,63
urn:cite:chron:cosyear.21,urn:cts:greekLit:tlg0385.tlg001:59.39,C. Caesar Germanicus (II),urn:cite:chron:consul.20,L. Apronius L. f. Caesianus,urn:cite:chron:consul.36,64
urn:cite:chron:cosyear.22,urn:cts:greekLit:tlg0385.tlg001:59.4O,C. Caesar (III),urn:cite:chron:consul.21,,,
urn:cite:chron:cosyear.23,urn:cts:greekLit:tlg0385.tlg001:59.41,C. Caesar (IV),urn:cite:chron:consul.22,Cn. Sentius Cn. F. Saturninus,urn:cite:chron:consul.65,
urn:cite:chron:cosyear.24,urn:cts:greekLit:tlg0385.tlg001:60.12,Tiberius Claudius Nero Germanicus,urn:cite:chron:consul.23,,,
urn:cite:chron:cosyear.25,urn:cts:greekLit:tlg0385.tlg001:60.1O,Claudius,urn:cite:chron:consul.24,Gaius Largus,urn:cite:chron:consul.66,
urn:cite:chron:cosyear.26,urn:cts:greekLit:tlg0385.tlg001:60.23,Giaus Crispus,urn:cite:chron:consul.25,Titus Statilius,urn:cite:chron:consul.67,
urn:cite:chron:cosyear.27,urn:cts:greekLit:tlg0385.tlg001:60.25,Marcus Vinicius,urn:cite:chron:consul.26,Statilius Corvinus,urn:cite:chron:consul.68,
urn:cite:chron:cosyear.28,urn:cts:greekLit:tlg0385.tlg001:60.27,Valerius Asiaticus,urn:cite:chron:consul.27,Marcus Silanus,urn:cite:chron:consul.69,
urn:cite:chron:cosyear.29,urn:cts:greekLit:tlg0385.tlg001:61.29,Claudius,urn:cite:chron:consul.28,Lucius Vitellius,urn:cite:chron:consul.70,
urn:cite:chron:cosyear.30,urn:cts:greekLit:tlg0385.tlg001:63.1,Gaius Telesinus,urn:cite:chron:consul.29,Suestonius Paulinus,urn:cite:chron:consul.71,
urn:cite:chron:cosyear.31,urn:cts:greekLit:tlg0385.tlg001:63.14,Cluvius Rufus,urn:cite:chron:consul.30,,,
urn:cite:chron:cosyear.32,urn:cts:greekLit:tlg0385.tlg001:64.17,Gaius Quintus Atticus,urn:cite:chron:consul.31,Gnaeus Caecilius Simplex,urn:cite:chron:consul.72,
urn:cite:chron:cosyear.33,urn:cts:greekLit:tlg0385.tlg001:65.15,Vespasian,urn:cite:chron:consul.32,Titus,urn:cite:chron:consul.73,
urn:cite:chron:cosyear.34,urn:cts:greekLit:tlg0385.tlg001:67.12,Ulpius Trajan,urn:cite:chron:consul.33,Acilius Glabrio,urn:cite:chron:consul.74,
urn:cite:chron:cosyear.35,urn:cts:greekLit:tlg0385.tlg001:67.14,Imp Domitianus XVII,urn:cite:chron:consul.34,Flavius Clemens,urn:cite:chron:consul.75,
urn:cite:chron:cosyear.36,urn:cts:greekLit:tlg0385.tlg001:67.14,Gaius Valens,urn:cite:chron:consul.35,Gaius Antistius,urn:cite:chron:consul.76,
urn:cite:chron:cosyear.37,urn:cts:greekLit:tlg0385.tlg001:72.?,Pertinax,urn:cite:chron:consul.36,,,
urn:cite:chron:cosyear.38,urn:cts:greekLit:tlg0385.tlg001:73.?,Severus,urn:cite:chron:consul.37,24 other consuls during same year,urn:cite:chron:consul.77,
urn:cite:chron:cosyear.39,urn:cts:greekLit:tlg0385.tlg001:73.?,Salvius Julianus,urn:cite:chron:consul.38,Tarrutenius Paternus,urn:cite:chron:consul.78,
urn:cite:chron:cosyear.40,urn:cts:greekLit:tlg0385.tlg001:74.8,Falco,urn:cite:chron:consul.39,,,
urn:cite:chron:cosyear.41,urn:cts:greekLit:tlg0385.tlg001:74.?,Silius Messalla,urn:cite:chron:consul.40,,,
urn:cite:chron:cosyear.42,urn:cts:greekLit:tlg0385.tlg001:76.15,Plautianus,urn:cite:chron:consul.41,,,
urn:cite:chron:cosyear.43,urn:cts:greekLit:tlg0385.tlg001:77.5,Coeranus,urn:cite:chron:consul.42,,,
urn:cite:chron:cosyear.44,urn:cts:greekLit:tlg0385.tlg001:78.11,Julius Paulus,urn:cite:chron:consul.43,,,
urn:cite:chron:cosyear.45,urn:cts:greekLit:tlg0385.tlg001:79.14,Marius Maximus,urn:cite:chron:consul.44,,,
urn:cite:chron:cosyear.46,urn:cts:greekLit:tlg0385.tlg001:80.8,Adventus ,,,,
urn:cite:chron:cosyear.47,urn:cts:greekLit:tlg0385.tlg001:80.19,Sardanapalus,,Alexnader,,
urn:cite:chron:cosyear.48,urn:cts:greekLit:tlg0385.tlg001:80.21.5,Cassius Dio,,,,
