Aegypto primus regnavit PTOLEMAEUS, Lagi filius, annis XL.	urn:cite:chron:j-alexandrians.ruler1
Aegypti II, PTOLEMAEUS Philadelphus, annis XXXVIII	urn:cite:chron:j-alexandrians.ruler2
Aegypti III, PTOLEMAEUS EVERGETES, annis XXVI	urn:cite:chron:j-alexandrians.ruler3
Aegypti PTOLEMAEUS PHILOPATOR, annis XVII	urn:cite:chron:j-alexandrians.ruler4
Aegypti V, PTOLEMAEUS EPIPHANES, annis XXIV	urn:cite:chron:j-alexandrians.ruler5
Aegypti VI, PTOLEMAEUS PHILOMETOR, annis XXXV	urn:cite:chron:j-alexandrians.ruler6
Aegypti VII, PTOLEMAEUS EUERGETES, annis XXIX.	urn:cite:chron:j-alexandrians.ruler7
Aegypti VIII, PTOLEMAEUS PHYSCON, qui et Soter, annis XVII.	urn:cite:chron:j-alexandrians.ruler8
Aegypti IX, PTOLEMAEUS, qui et Alexander, annis X.	urn:cite:chron:j-alexandrians.ruler9
Aegypti X, PTOLEMAEUS, qui a matre fuerat ejectus, annis VIII	urn:cite:chron:j-alexandrians.ruler10
Aegypti XI, PTOLEMAEUS DIONYSUS, annis XXX	urn:cite:chron:j-alexandrians.ruler12
Aegypti XII, CLEOPATRA, annis XXII	urn:cite:chron:j-alexandrians.ruler12
His temporibus I apud Argos regnavit INACHUS, annis L.	urn:cite:chron:j-argives.ruler1
Argis II, PHORONEUS, annis LX.	urn:cite:chron:j-argives.ruler2
Argivorum III, APIS, annis XXXV	urn:cite:chron:j-argives.ruler3
Argis IV, ARGUS, annis LXX.	urn:cite:chron:j-argives.ruler4
Argis V, CRIASSUS, annis LIV	urn:cite:chron:j-argives.ruler5
Argis VI, PHORBAS, annis XXXV.	urn:cite:chron:j-argives.ruler6
Argis VII, TRIOPAS annis XLVI	urn:cite:chron:j-argives.ruler7
Oris Pastoris filius, septimus ab Inacho. Argis VIII, CROTOPUS, annis XXI.	urn:cite:chron:j-argives.ruler8
Argis IX, STENELUS, annis XI.	urn:cite:chron:j-argives.ruler9
Argis X, DANAUS, annis L.	urn:cite:chron:j-argives.ruler10
Argis XI, LYNCEUS, annis XLI.	urn:cite:chron:j-argives.ruler11
Argivorum XII, ABAS, annis XXIII.	urn:cite:chron:j-argives.ruler12
Argis XIII, PROETUS, annis XVII.	urn:cite:chron:j-argives.ruler13
Post quem XIV, ACRISIUS, annis XXXI.	urn:cite:chron:j-argives.ruler14
Primus omni Asiae, exceptis Indis, Ninus Beli filius regnavit annis LII. Hujus Nini XLIII anno imperii sui natus est Abraham.	urn:cite:chron:j-assyrians.ruler1
Assyriorum II, SEMIRAMIS, regnavit annis 42	urn:cite:chron:j-assyrians.ruler2
Assyriorum III, ZAMEIS, qui et Ninyas, filius Nini et Semiramidis, annis XXXVIII.	urn:cite:chron:j-assyrians.ruler3
Assyriorum IV, ARIUS, XXX annis	urn:cite:chron:j-assyrians.ruler4
Assyriorum V, ARALIUS, annis XL	urn:cite:chron:j-assyrians.ruler5
Assyriorum VI, XERXES, qui et Balaneus, annis XXX.	urn:cite:chron:j-assyrians.ruler6
Assyriorum VII, ARMAMITRES annis. XXXVIII.	urn:cite:chron:j-assyrians.ruler7
Assyriorum VIII, BELOCUS annis XXXV.	urn:cite:chron:j-assyrians.ruler8
Assyriorum IX, BALEUS annis LII.	urn:cite:chron:j-assyrians.ruler9
Assyriorum X, ALTADAS, annis XXXII.	urn:cite:chron:j-assyrians.ruler10
Assyriorum XI, MAMYTHUS, annis XXX	urn:cite:chron:j-assyrians.ruler11
Assyriorum XII, MACHALEUS, annis 30	urn:cite:chron:j-assyrians.ruler12
Assyriorum XIII, SPHAERUS, annis XX	urn:cite:chron:j-assyrians.ruler13
Assyriorum XIV, MAMYLUS annis XXX.	urn:cite:chron:j-assyrians.ruler14
Assyriorum XV SPARETUS annis XL	urn:cite:chron:j-assyrians.ruler15
Assyriorum XVI, ASCATADES, annis XL	urn:cite:chron:j-assyrians.ruler16
Assyriorum XVII, AMYNTAS, annis XLV.	urn:cite:chron:j-assyrians.ruler17
Assyriorum XVIII, BELOCHUS, annis XXV.	urn:cite:chron:j-assyrians.ruler18
Assyriorum XIX, BELLEPARES, annis XXX.	urn:cite:chron:j-assyrians.ruler19
Assyriorum XX, LAMPRIDES, annis XXXII.	urn:cite:chron:j-assyrians.ruler20
Assyriorum XXI, SOSARES, annis XX.	urn:cite:chron:j-assyrians.ruler21
Assyriorum XXII, LAMPARES, annis XXX	urn:cite:chron:j-assyrians.ruler22
Assyriorum XXIII, PANNYAS, annis XLV.	urn:cite:chron:j-assyrians.ruler23
Assyriorum XXIV, SOSARMUS, annis XIX.	urn:cite:chron:j-assyrians.ruler24
Assyriorum XXV, MITHRAEUS, annis XXVII.	urn:cite:chron:j-assyrians.ruler25
Assyriorum XXVI, TAUTANES, annis XXXII.	urn:cite:chron:j-assyrians.ruler26
Assyriorum XXVII, TAUTEUS, annis XL.	urn:cite:chron:j-assyrians.ruler27
Assyriorum XXVIII, THINAEUS, annis XXX.	urn:cite:chron:j-assyrians.ruler28
Assyriorum XXIX, DERCYLUS, annis XL.	urn:cite:chron:j-assyrians.ruler29
Assyriorum XXX, EUPALES, annis XXXVIII.	urn:cite:chron:j-assyrians.ruler30
Assyriorum XXXI, LAOSTHENES, annis XLV.	urn:cite:chron:j-assyrians.ruler31
Assyriorum XXXII, PIRITIADES, annis XXX.	urn:cite:chron:j-assyrians.ruler32
Assyriorum XXXIII, OPHRATHEUS, annis XX 1	urn:cite:chron:j-assyrians.ruler33
Assyriorum XXXIV, OPHRATANES, annis L.	urn:cite:chron:j-assyrians.ruler34
Assyriorum XXXV, ACRAZAPES, annis XLII	urn:cite:chron:j-assyrians.ruler35
Assyriorum XXXVI, THONOS CONCOLEROS, qui vocabatur Graece Sardanapalus, annis XX.	urn:cite:chron:j-assyrians.ruler36
His temporibus in Acta, quae nunc Attica nuncupatur, primus regnavit CECROPS, qui et DIPHYES, an. L.	urn:cite:chron:j-athenians.ruler1
Atheniensium II, CRANAUS, annis IX.	urn:cite:chron:j-athenians.ruler2
Atheniensium III, AMPHICTYON, annis X	urn:cite:chron:j-athenians.ruler3
Atheniensium IV, ERICHTHONIUS, annis L.	urn:cite:chron:j-athenians.ruler4
Atheniensium V, PANDION, annis XL.	urn:cite:chron:j-athenians.ruler5
Atheniensium VI, ERICHTHEUS, annis L.	urn:cite:chron:j-athenians.ruler6
Atheniensium VII, CECROPS secundus, annis XL.	urn:cite:chron:j-athenians.ruler7
Atheniensium VIII, PANDION, annis XXV.	urn:cite:chron:j-athenians.ruler8
Atheniensium IX, AEGEUS, Pandionis filius, annis XLVIII.	urn:cite:chron:j-athenians.ruler9
Atheniensium X, THESEUS, annis XXX	urn:cite:chron:j-athenians.ruler10
Atheniensium XI, MENESTHEUS, [qui et] Peteo, annis XXIII.	urn:cite:chron:j-athenians.ruler11
Menestheus moritur in Melo regrediens a capta Troja, post quem Athenis regnavit Demophoon.	urn:cite:chron:j-athenians.ruler12
Atheniensium XIII, OXYNTES, annis XII.	urn:cite:chron:j-athenians.ruler13
Post quem XIV, APHIDAS, anno I.	urn:cite:chron:j-athenians.ruler14
Post quem XV, THYMOETES, annis VIII.	urn:cite:chron:j-athenians.ruler15
Post quem XVI, MELANTHUS, annis XXXVII.	urn:cite:chron:j-athenians.ruler16
Atheniensium XVII, CODRUS Melanthi filius, annis XXI.	urn:cite:chron:j-athenians.ruler17
Post quem, principes, quos mors finiebat: quorum primus MEDON, Codri filius, annis XX	urn:cite:chron:j-athenians.ruler18
Atheniensium II, ACASTUS, annis XXXVI.	urn:cite:chron:j-athenians.ruler19
Atheniensium III, ARCHIPPUS, annis XIX.	urn:cite:chron:j-athenians.ruler20
Atheniensium IV, THERSIPPUS, annis XLI.	urn:cite:chron:j-athenians.ruler21
Atheniensium V, PHORBAS, annis XXXI	urn:cite:chron:j-athenians.ruler22
Atheniensium VI, MEGACLES, annis XXX.	urn:cite:chron:j-athenians.ruler23
Atheniensium VII, DIOGNETUS, annis XXVIII	urn:cite:chron:j-athenians.ruler24
Atheniensium VIII, PHERECLUS, annis XIX.	urn:cite:chron:j-athenians.ruler25
Atheniensium IX, ARIPHRON, annis XX.	urn:cite:chron:j-athenians.ruler26
Atheniensium X, THESPIEUS, annis XXVII.	urn:cite:chron:j-athenians.ruler27
Atheniensium XI, AGAMESTOR, annis XX.	urn:cite:chron:j-athenians.ruler28
Atheniensium XII, AESCHYLUS, annis XXIII.	urn:cite:chron:j-athenians.ruler29
Atheniensium XIII, ALCMAEON, annis II.	urn:cite:chron:j-athenians.ruler30
XIV Atheniensium, CHAROPS, annis X.	urn:cite:chron:j-athenians.ruler31
Atheniensium XV, AESIMEDES, annis X	urn:cite:chron:j-athenians.ruler32
Post quem CLIDICUS , annis X. Annus I.	urn:cite:chron:j-athenians.ruler33
Post quem, HIPPOMENES, annis X.	urn:cite:chron:j-athenians.ruler34
Atheniensium XVIII, LEOCRATES, annis X.	urn:cite:chron:j-athenians.ruler35
Post quem APSANDER, annis X.	urn:cite:chron:j-athenians.ruler36
Atheniensium XX, ERYXIAS, annis X.	urn:cite:chron:j-athenians.ruler37
Corinthi regnavit primus ALETHIS, annis XXXV.	urn:cite:chron:j-corinthians.ruler1
Corinthi II, IXION, annis XXXVII.	urn:cite:chron:j-corinthians.ruler2
Corinthiorum III, AGELAUS, annis XXXVII.	urn:cite:chron:j-corinthians.ruler3
Corinthiorum IV, PRYMINAS, annis XXXV.	urn:cite:chron:j-corinthians.ruler4
Corinthiorum V, BACCHIS, annis XXXV.	urn:cite:chron:j-corinthians.ruler5
Corinthiorum VI, AGELAS, annis XXX.	urn:cite:chron:j-corinthians.ruler6
Corinthiorum VII, EUDEMUS, annis XXV.	urn:cite:chron:j-corinthians.ruler7
Corinthiorum VIII, ARISTOMEDES, annis XXXV	urn:cite:chron:j-corinthians.ruler8
Corinthiorum IX, AGEMON, annis XVI.	urn:cite:chron:j-corinthians.ruler9
Corinthiorum X, ALEXANDER, annis XXV.	urn:cite:chron:j-corinthians.ruler10
Corinthiorum XI, TELESTES, annis XII.	urn:cite:chron:j-corinthians.ruler11
Post quem AUTOMENES , anno I.	urn:cite:chron:j-corinthians.ruler12
In Lacedaemone regnavit primus EURYSTHEUS, annis XLII.	urn:cite:chron:j-lacedaemonians.ruler1
Lacedaemoniorum II, AGIS, anno I.	urn:cite:chron:j-lacedaemonians.ruler2
Post quem, ECHESTRATUS, annis XXXV.	urn:cite:chron:j-lacedaemonians.ruler3
Lacedaemoniorum IV, LABOTES, annis XXXVII.	urn:cite:chron:j-lacedaemonians.ruler4
Lacedaemoniorum V, DORISTHUS, annis XXIX.	urn:cite:chron:j-lacedaemonians.ruler5
Lacedaemoniorum VI, AGESILAUS, annis XLIV	urn:cite:chron:j-lacedaemonians.ruler6
Lacedaemoniorum VII, ARCHELAUS, annis LX.	urn:cite:chron:j-lacedaemonians.ruler7
Lacedaemoniorum VIII, TELECLUS, annis XL.	urn:cite:chron:j-lacedaemonians.ruler8
Lacedaemoniorum, ALCAMENES, 1 annis XXXVII.	urn:cite:chron:j-lacedaemonians.ruler9
LATINIS, qui postea Romani nuncupati sunt, post tertium annum captivitatis Troiae, sive, ut quidam volunt, post VIII regnavit AENEAS, annis III.	urn:cite:chron:j-latins.ruler1
Post quem, II ASCANIUS, annis XXXVIII.	urn:cite:chron:j-latins.ruler2
Latinorum III, SYLVIUS Aeneae filius, annis XXIX.	urn:cite:chron:j-latins.ruler3
Latinorum IV, AENEAS SYLVIUS, annis XXXI.	urn:cite:chron:j-latins.ruler4
Latinorum V, LATINUS SYLVIUS, annis L.	urn:cite:chron:j-latins.ruler5
Latinorum VI, ALBA SYLVIUS, Sylvii Aeneae filius, annis XXXIX.	urn:cite:chron:j-latins.ruler6
Latinorum VII, AEGYPTUS SYLVIUS, annis XXIV.	urn:cite:chron:j-latins.ruler7
Latinorum VIII, CAPIS SYLVIUS, annis XXVIII.	urn:cite:chron:j-latins.ruler8
Latinorum IX, CARPENTUS SYLVIUS, annis XIII	urn:cite:chron:j-latins.ruler9
Post quem, TIBERINUS SYLVIUS, annis VIII.	urn:cite:chron:j-latins.ruler10
Latinorum XI, AGRIPPA SYLVIUS, annis XL.	urn:cite:chron:j-latins.ruler11
Latinorum XII, AREMULUS SYLVIUS, annis XIX.	urn:cite:chron:j-latins.ruler12
Latinorum XIII, AVENTINUS SYLVIUS, annis XXXVII.	urn:cite:chron:j-latins.ruler13
Latinorum XIV, PROCAS SYLVIUS, annis XXIII.	urn:cite:chron:j-latins.ruler14
Latinorum XV, AMULIUS SILVIUS, annis XLIV.	urn:cite:chron:j-latins.ruler15
ROMULUS Romanorum, annis XXXVIII	urn:cite:chron:j-latins.ruler16
Romanorum II, NUMA POMPILIUS, annis XLI.	urn:cite:chron:j-latins.ruler17
Romanorum III, TULLUS HOSTILIUS, annis XXXII.	urn:cite:chron:j-latins.ruler18
Romanorum IV, ANCUS MARTIUS, annis XXIII.	urn:cite:chron:j-latins.ruler19
Romanorum V, TARQUINIUS PRISCUS, annis XXXVII.	urn:cite:chron:j-latins.ruler20
Romanorum VI, SERVIUS, annis XXXIV.	urn:cite:chron:j-latins.ruler21
Romanorum VII, TARQUINIUS, annis XXXV	urn:cite:chron:j-latins.ruler22
Lydorum primus rex, ARDISUS filius Alyattis, annis XXXVI.	urn:cite:chron:j-lydians.ruler1
Lydorum II, ALYATTES, annis XIV	urn:cite:chron:j-lydians.ruler2
Lydorum III, MELES, annis XII.	urn:cite:chron:j-lydians.ruler3
Lydorum IV, CANDAULES, annis XVII.	urn:cite:chron:j-lydians.ruler4
Post quem GYGES, annis XXXV	urn:cite:chron:j-lydians.ruler5
Lydorum VI, ARDYS, annis XXXVII.	urn:cite:chron:j-lydians.ruler6
Lydorum VII, SADYATTES, annis XV.	urn:cite:chron:j-lydians.ruler7
Lydorum VIII, ALYATTES, annis IL.	urn:cite:chron:j-lydians.ruler8
Lydorum IX, CROESUS, annis XV.	urn:cite:chron:j-lydians.ruler9
Macedonum primus rex CARANUS, annis XXVIII.	urn:cite:chron:j-macedonians.ruler1
Macedonum II, COENUS, annis XII.	urn:cite:chron:j-macedonians.ruler2
Macedonum III, TYRIMAS, annis XXXVIII.	urn:cite:chron:j-macedonians.ruler3
Macedonum IV, PERDICA, annis LI.	urn:cite:chron:j-macedonians.ruler4
Macedonum V, ARGAEUS, annis XXXVIII.	urn:cite:chron:j-macedonians.ruler5
Macedonum VI, PHILIPPUS, annis XXXVIII.	urn:cite:chron:j-macedonians.ruler6
Macedonum VII, EUROPUS, annis XXVI.	urn:cite:chron:j-macedonians.ruler7
Macedonum VIII, ALCETAS, annis XXIX.	urn:cite:chron:j-macedonians.ruler8
Macedonum IX, AMYNTAS, annis L.	urn:cite:chron:j-macedonians.ruler9
Macedonum X, ALEXANDER, annis XLIII	urn:cite:chron:j-macedonians.ruler10
Of the Macedonum, Perdiccas, for 28 years.	urn:cite:chron:j-macedonians.ruler11
Macedonum XII, ARCHELAUS annis XXIV.	urn:cite:chron:j-macedonians.ruler12
Macedonum XIII, ARCHELAUS, annis IV.	urn:cite:chron:j-macedonians.ruler13
Macedonum XIV, AMYNTAS, anno I.	urn:cite:chron:j-macedonians.ruler14
Post quem PAUSANIAS, anno I.	urn:cite:chron:j-macedonians.ruler15
Post quem, AMYNTAS, annis VI.	urn:cite:chron:j-macedonians.ruler16
Post quem, ARGEUS, annis II.	urn:cite:chron:j-macedonians.ruler17
Post quem rursum AMYNTAS, annis XVIII.	urn:cite:chron:j-macedonians.ruler18
Macedonum ALEXANDER, anno I.	urn:cite:chron:j-macedonians.ruler19
Post quem Macedonum, PHILIPPUS, annis XXVII.	urn:cite:chron:j-macedonians.ruler20
Alexander regnum Asiae anno regni sui VII occupat, et tenet omnia annis XII.	urn:cite:chron:j-macedonians.ruler21
Macedonibus regnavit PHILIPPUS, qui et Aridaeus, frater Alexandri, annis VII.	urn:cite:chron:j-macedonians.ruler22
Macedonum CASSANDER, annis XIX.	urn:cite:chron:j-macedonians.ruler23
Macedonum filii Cassandri, annis IV, ANTIGONUS et ALEXANDER.	urn:cite:chron:j-macedonians.ruler24
Post quem, LYSIMACHUS, annis V.	urn:cite:chron:j-macedonians.ruler25
Macedonum PTOLEMAEUS, cognomento ΚΕΡΑΥΝΟΣ.	urn:cite:chron:j-macedonians.ruler26
MELEAGRUS, menses II. ANTIPATER, dies XLV. Post quem SOSTHENES annis II.	urn:cite:chron:j-macedonians.ruler27
ANTIGONUS GONATAS, annis XXXVI.	urn:cite:chron:j-macedonians.ruler28
Macedonum DEMETRIUS, annis X.	urn:cite:chron:j-macedonians.ruler29
Macedonum ANTIGONUS, annis 15.	urn:cite:chron:j-macedonians.ruler30
Macedonum PHILIPPUS, annis XLII	urn:cite:chron:j-macedonians.ruler31
Macedonum PERSES, annis X.	urn:cite:chron:j-macedonians.ruler32
Medis regnavit ARBACES, annis XXVIII.	urn:cite:chron:j-medes.ruler1
Medorum II, SOSARMUS, annis XXX.	urn:cite:chron:j-medes.ruler2
Medorum III, MEDIDUS, annis XL.	urn:cite:chron:j-medes.ruler3
Medorum IV, CARDICEAS, annis XIII	urn:cite:chron:j-medes.ruler4
Medorum V, DIOCLES, annis LIV.	urn:cite:chron:j-medes.ruler5
Medorum VI, PHRAORTES, annis XXIV	urn:cite:chron:j-medes.ruler6
Medorum VII, CYAXARES, annis XXXII.	urn:cite:chron:j-medes.ruler7
Medorum VIII, ASTYAGES, annis XXXVIII.	urn:cite:chron:j-medes.ruler8
In Mycenas ab arcis imperio translato post Acrisium regnavit Eurystheus filius Stheneli, annis XLV.	urn:cite:chron:j-mycenaeans.ruler1
Mycenarum, ATREUS et Thyestes, annis LXV.	urn:cite:chron:j-mycenaeans.ruler2
Mycenarum, AGAMEMNON, annis XXXV.	urn:cite:chron:j-mycenaeans.ruler3
Persarum I, CYRUS, annis XXX.	urn:cite:chron:j-persians.ruler1
Persarum II, CAMBYSES, annis VIII	urn:cite:chron:j-persians.ruler2
Persarum III, duo fratres magi, menses VII, post quos (IV,) DARIUS, annis XXXVI	urn:cite:chron:j-persians.ruler3
Persarum V, XERXES, filius Darii, annis XX.	urn:cite:chron:j-persians.ruler4
Persarum VI, ARTABANUS, menses VII, [qui menses in ordine annus reputantur]. Post quem ARTAXERXES VII, qui Longimanus cognominabatur, annis XL.	urn:cite:chron:j-persians.ruler5
Persarum VIII, secundus XERXES, menses II. Post quem IX SOGDIANUS, menses VII. Cui succedit X DARIUS, cognomento Nothus, annis XIX.	urn:cite:chron:j-persians.ruler6
Persarum XI, ARTAXERXES, qui cognominatus est Mnemon, Darii et Parysatidis filius, annis XL.	urn:cite:chron:j-persians.ruler7
Persarum XII, ARTAXERXES, qui et OCHUS, annis XXVI	urn:cite:chron:j-persians.ruler8
Persarum XIII, ARSES, Ochi filius, annis IV.	urn:cite:chron:j-persians.ruler9
Post quem DARIUS, XIV, Arsami filius, annis VI.	urn:cite:chron:j-persians.ruler10
Romanorum primus, C. JULIUS CAESAR, annis IV, menses VII	urn:cite:chron:j-romans.ruler1
Romanorum II, regnavit OCTAVIANUS CAESAR Augustus, annis LVI, menses VI (A quo 'Augusti' Romanorum reges appellati)	urn:cite:chron:j-romans.ruler2
Romanorum III, TIBERIUS regnavit annis XXIII	urn:cite:chron:j-romans.ruler3
Romanorum IV, GAIUS CALIGULA, regnavit annis III, menses X.	urn:cite:chron:j-romans.ruler4
Romanorum V, CLAUDIUS, regnavit annis XIII, mensibus VIII, diebus XXVIII.	urn:cite:chron:j-romans.ruler5
Romanorum VI, NERO regnavit annis XIII, mensibus VII, diebus XXVIII.	urn:cite:chron:j-romans.ruler6
Romanorum VII, VESPASIANUS regnavit annis IX, mensibus XI, diebus XXII.	urn:cite:chron:j-romans.ruler7
Romanorum VIII, TITUS, regnavit annis II, mensibus II.	urn:cite:chron:j-romans.ruler8
Romanorum IX, DOMITIANUS, regnavit annis XV, mensibus V.	urn:cite:chron:j-romans.ruler9
Romanorum X, NERVA, regnavit anno uno, mensibus IV.	urn:cite:chron:j-romans.ruler10
Romanorum XI, TRAJANUS, regnavit annis XIX, mensibus VI.	urn:cite:chron:j-romans.ruler11
Romanorum XII, HADRIANUS, regnavit annis XXI	urn:cite:chron:j-romans.ruler12
Romanorum XIII, T. ANTONINUS, cognomento Pius, cum liberis suis Aurelio et Lucio regnavit, annis XXII, mensibus III.	urn:cite:chron:j-romans.ruler13
Romanorum XIV, MARCUS ANTONINUS, qui et VERUS, regnavit; et L. AURELIUS COMMODUS, annis XIX, mense uno.	urn:cite:chron:j-romans.ruler14
Romanorum XV, COMMODUS, regnavit annis XIII.	urn:cite:chron:j-romans.ruler15
Romanorum XVI, AELIUS PERTINAX, regnavit mensibus VI.	urn:cite:chron:j-romans.ruler16
Romanorum XVII, SEVERUS, regnavit annis XVIII.	urn:cite:chron:j-romans.ruler17
Romanorum XVIII, ANTONINUS cognomento CARACALLA, Severi filius, regnavit annis VII.	urn:cite:chron:j-romans.ruler18
Romanorum XIX, MACRINUS, regnavit anno uno.	urn:cite:chron:j-romans.ruler19
Romanorum XX, MARCUS AURELIUS ANTONINUS, regnavit annis IV.	urn:cite:chron:j-romans.ruler20
Romanorum XXI, ALEXANDER, Mamaeae filius, regnavit annis XIII.	urn:cite:chron:j-romans.ruler21
Romanorum XXII, MAXIMINUS, regnavit annis III.	urn:cite:chron:j-romans.ruler22
Romanorum XXIII, GORDIANUS 1, regnavit annis 6.	urn:cite:chron:j-romans.ruler23
Romanorum XXIV, PHILIPPUS, regnavit annis VII.	urn:cite:chron:j-romans.ruler24
Romanorum XXV, DECIUS, regnavit anno uno, mensibus III.	urn:cite:chron:j-romans.ruler25
Romanorum XXVI, GALLUS et VOLUSIANUS Galli filius, regnaverunt annis II, mensibus IV.	urn:cite:chron:j-romans.ruler26
Romanorum XXVII, VALERIANUS et GALLIENUS, regnaverunt annis XV.	urn:cite:chron:j-romans.ruler27
Romanorum XXVIII, CLAUDIUS, regnavit anno uno, mensibus IX.	urn:cite:chron:j-romans.ruler28
Romanorum XXIX, AURELIANUS, regnavit annis V, mensibus VI.	urn:cite:chron:j-romans.ruler29
Romanorum XXX, TACITUS, regnavit menses VI .	urn:cite:chron:j-romans.ruler30
Romanorum XXXI, PROBUS, regnavit annis VI, menses IV.	urn:cite:chron:j-romans.ruler31
Romanorum XXXII, CARUS cum filiis CARINO et NUMERIANO, annis II.	urn:cite:chron:j-romans.ruler32
In Graecia vero secundus Sicyoniis imperavit Europs annis XLV. Cujus regni XXII anno natus est Abraham.	urn:cite:chron:j-sicyonians.ruler1
Sicyoniorum III, TELCHIN, annis XX.	urn:cite:chron:j-sicyonians.ruler2
Sicyoniorum IV, APIS, annis XXV	urn:cite:chron:j-sicyonians.ruler3
Sicyoniorum V, THELXION, annis. LII.	urn:cite:chron:j-sicyonians.ruler4
Sicyoniorum VI, AEGYDRUS, annis XXXIV	urn:cite:chron:j-sicyonians.ruler5
Sicyoniorum VII, THURIMACHUS, annis XLV	urn:cite:chron:j-sicyonians.ruler6
Sicyoniorum VIII, LEUCIPPUS annis LIII	urn:cite:chron:j-sicyonians.ruler7
Sicyoniorum IX, MESSAPUS, annis XLVII.	urn:cite:chron:j-sicyonians.ruler8
Sicyoniorum X, ERATUS, annis XLVI.	urn:cite:chron:j-sicyonians.ruler9
Sicyoniorum XI, PLEMNAEUS, annis XXXXVIII	urn:cite:chron:j-sicyonians.ruler10
Sicyoniorum XII, ORTHOPOLIS annis LXIII	urn:cite:chron:j-sicyonians.ruler11
Sicyoniorum XIII MARATHIUS annis XXX	urn:cite:chron:j-sicyonians.ruler12
Sicyoniorum XIV. MARATHUS, annis XX	urn:cite:chron:j-sicyonians.ruler13
Sicyoniorum XV, ECHYREUS, annis LV	urn:cite:chron:j-sicyonians.ruler14
Sicyoniorum XVI, CORAX, annis XXX.	urn:cite:chron:j-sicyonians.ruler15
Sicyoniorum XVII, EPOPEUS, annis XXXV.	urn:cite:chron:j-sicyonians.ruler16
Sicyoniorum XVIII, LAOMEDON, (annis) XL.	urn:cite:chron:j-sicyonians.ruler17
Sicyoniorum XIX, SICYON, annis XLV.a quo Sicyonii nuncupati sunt qui primo Aegialaei vocabantur.	urn:cite:chron:j-sicyonians.ruler18
Sicyoniorum XX, POLYBUS, annis XL.	urn:cite:chron:j-sicyonians.ruler19
Sicyoniorum XXI, INACHUS, annis XLII.	urn:cite:chron:j-sicyonians.ruler20
Sicyoniorum XXII, PHAESTUS, annis VIII	urn:cite:chron:j-sicyonians.ruler21
Post quem XXIII, ADRASTUS, annis IV	urn:cite:chron:j-sicyonians.ruler22
Sicyoniorum XXIV, POLYPHIDES, annis XXXI.	urn:cite:chron:j-sicyonians.ruler23
	urn:cite:chron:j-sicyonians.ruler24
Post quem, XXVI, ZEUSIPPUS, annis XXXI.	urn:cite:chron:j-sicyonians.ruler25
Asiae regnat ANTIGONUS, annis XVIII.	urn:cite:chron:j-syria-asia.ruler1
Syriae et Babyloniae, et superiorum locorum, regnavit SELEUCUS NICANOR, annis XXXII.	urn:cite:chron:j-syria-asia.ruler2
Asiae DEMETRIUS, qui et Poliorcetes, annis XVII	urn:cite:chron:j-syria-asia.ruler3
Syriae et Asiae post Seleucum regnavit ANTIOCHUS SOTER, annis XIX.	urn:cite:chron:j-syria-asia.ruler4
Syriae ANTIOCHUS, qui vocabatur Theos, annis XV.	urn:cite:chron:j-syria-asia.ruler5
Syriae SELEUCUS CALLINICUS, annis XX.	urn:cite:chron:j-syria-asia.ruler6
Syriae, SELEUCUS CERAUNUS, annis III.	urn:cite:chron:j-syria-asia.ruler7
ANTIOCHUS MAGNUS, annis XXXVI	urn:cite:chron:j-syria-asia.ruler8
Syriae et Asiae, SELEUCUS qui et PHILOPATOR, annis XII	urn:cite:chron:j-syria-asia.ruler9
Syriae et Asiae, ANTIOCHUS EUPATOR, annis II.	urn:cite:chron:j-syria-asia.ruler10
DEMETRIUS SOTER, annis XII.	urn:cite:chron:j-syria-asia.ruler11
Syriae et Asiae, ALEXANDER, annis IX, menses X	urn:cite:chron:j-syria-asia.ruler12
Syriae et Asiae, DEMETRIUS, annis III.	urn:cite:chron:j-syria-asia.ruler13
Post quem ANTIOCHUS SIDETES, annis IX.	urn:cite:chron:j-syria-asia.ruler14
Post quem DEMETRIUS iterum, annis IV	urn:cite:chron:j-syria-asia.ruler15
Syriae et Asiae, ANTIOCHUS GRYPUS, annis XII	urn:cite:chron:j-syria-asia.ruler16
Post quem ANTIOCHUS CYZICENUS, annis XVIII	urn:cite:chron:j-syria-asia.ruler17
Syriae PHILIPPUS, annis II	urn:cite:chron:j-syria-asia.ruler18
